Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR2040267,2015-10-21 20:33:22,2015-06-12 16:16:19,11211965,2242393000,11211965,200,1602,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/040/SRR2040267/SRR2040267.sralite.1,SRX1038642,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP058719,PRJNA284950,2,284950,SRS945452,SAMN03734650,simple,9606,Homo sapiens,GSM1695852,,,,,,,no,,,,,GEO,SRA269955,,public,BA62B4BA66489667FB0C76C869F4B0CA,188D60F62505E291A556749EFEDCF92B
SRR2040268,2015-10-21 20:33:22,2015-06-12 16:32:05,58195629,11639125800,58195629,200,7890,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/040/SRR2040268/SRR2040268.sralite.1,SRX1038643,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP058719,PRJNA284950,2,284950,SRS945450,SAMN03734651,simple,9606,Homo sapiens,GSM1695853,,,,,,,no,,,,,GEO,SRA269955,,public,FBBAEB9226B179B008CF5DDF0384D4E0,16D7BA5F6984038DDA916092EA10BAAA
SRR2040269,2015-10-21 20:33:22,2015-06-12 16:18:10,13525680,2705136000,13525680,200,1903,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/040/SRR2040269/SRR2040269.sralite.1,SRX1038644,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP058719,PRJNA284950,2,284950,SRS945449,SAMN03734652,simple,9606,Homo sapiens,GSM1695854,,,,,,,no,,,,,GEO,SRA269955,,public,FEC9A26096C6B44779EFDFFA35A09F3D,1103FFAFC3DA71DA4DD1230481371515
SRR2040270,2015-10-21 20:33:22,2015-06-12 16:38:05,58157392,11631478400,58157392,200,7775,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/040/SRR2040270/SRR2040270.sralite.1,SRX1038645,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP058719,PRJNA284950,2,284950,SRS945448,SAMN03734653,simple,9606,Homo sapiens,GSM1695855,,,,,,,no,,,,,GEO,SRA269955,,public,1F787FF0D6A32CF5E0A48C6EEB9113AF,74CC4D4B4EE71569E9BB08B338289848
SRR2040271,2015-10-21 20:33:22,2015-06-12 16:16:13,13516445,2703289000,13516445,200,1909,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/040/SRR2040271/SRR2040271.sralite.1,SRX1038646,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP058719,PRJNA284950,2,284950,SRS945447,SAMN03734654,simple,9606,Homo sapiens,GSM1695856,,,,,,,no,,,,,GEO,SRA269955,,public,90BDEBCBE3AC1EDE7241D2613B0142E8,69FD9450E31A103157E43838B5F40BBB
SRR2040272,2015-10-21 20:33:22,2015-06-12 16:28:47,55828412,11165682400,55828412,200,7522,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/040/SRR2040272/SRR2040272.sralite.1,SRX1038647,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP058719,PRJNA284950,2,284950,SRS945446,SAMN03734655,simple,9606,Homo sapiens,GSM1695857,,,,,,,no,,,,,GEO,SRA269955,,public,7DC7F849BBFB2ACAC7899BBDC36D58C9,4514ABFC8ADA2699D1FB256FEDD9CE5D
SRR2040273,2015-10-21 20:33:22,2015-06-12 16:19:28,20739697,4147939400,20739697,200,2976,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/040/SRR2040273/SRR2040273.sralite.1,SRX1038648,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP058719,PRJNA284950,2,284950,SRS945444,SAMN03734656,simple,9606,Homo sapiens,GSM1695858,,,,,,,no,,,,,GEO,SRA269955,,public,E0E858AC71FCF3E9BCE780808D771098,DB27A3CAC04A3724B7CC598C5C9F3750
SRR2040274,2015-10-21 20:33:22,2015-06-12 16:24:33,39225779,7845155800,39225779,200,5670,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/040/SRR2040274/SRR2040274.sralite.1,SRX1038649,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP058719,PRJNA284950,2,284950,SRS945443,SAMN03734657,simple,9606,Homo sapiens,GSM1695859,,,,,,,no,,,,,GEO,SRA269955,,public,3A6C1C5B8E5BBDF96346586F41B7B4E5,DF9BAA2B011B441552C83BDA577E6A14
SRR2040275,2015-10-21 20:33:22,2015-06-12 16:17:20,17000767,3400153400,17000767,200,2440,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/040/SRR2040275/SRR2040275.sralite.1,SRX1038650,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP058719,PRJNA284950,2,284950,SRS945445,SAMN03734658,simple,9606,Homo sapiens,GSM1695860,,,,,,,no,,,,,GEO,SRA269955,,public,1D8BA1D07E85E52DE76596FD4895F872,B5853A0F93790335EF99D486AB319091
SRR2040276,2015-10-21 20:33:22,2015-06-12 16:17:55,17331858,3466371600,17331858,200,2523,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/040/SRR2040276/SRR2040276.sralite.1,SRX1038651,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP058719,PRJNA284950,2,284950,SRS945442,SAMN03734659,simple,9606,Homo sapiens,GSM1695861,,,,,,,no,,,,,GEO,SRA269955,,public,49C09843E4F05221EDCE5672DC7D806A,BB25CF1413A7D4E8BAD24A4173AC27EB
SRR2040277,2015-10-21 20:33:22,2015-06-12 16:17:26,19957828,3991565600,19957828,200,2859,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/040/SRR2040277/SRR2040277.sralite.1,SRX1038652,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP058719,PRJNA284950,2,284950,SRS945441,SAMN03734660,simple,9606,Homo sapiens,GSM1695862,,,,,,,no,,,,,GEO,SRA269955,,public,4E99EB0A861FC5E510987797777E7D02,4CD6D733CB2FA902D5163B762BF64F03
SRR2040278,2015-10-21 20:33:22,2015-06-12 16:22:35,22683446,4536689200,22683446,200,3292,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/040/SRR2040278/SRR2040278.sralite.1,SRX1038653,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP058719,PRJNA284950,2,284950,SRS945440,SAMN03734661,simple,9606,Homo sapiens,GSM1695863,,,,,,,no,,,,,GEO,SRA269955,,public,4E69821FF3B57BFAC237E238A1C6D38C,0FB2E0146C87777B315B53E5E70AA389
SRR2040279,2015-10-21 20:33:22,2015-06-12 16:20:29,21970740,4394148000,21970740,200,3134,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/040/SRR2040279/SRR2040279.sralite.1,SRX1038654,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP058719,PRJNA284950,2,284950,SRS945439,SAMN03734662,simple,9606,Homo sapiens,GSM1695864,,,,,,,no,,,,,GEO,SRA269955,,public,D715A87B0E9F372AA7606F941D108DA1,A917018EF40067E554C04F5A17365407
SRR2040280,2015-10-21 20:33:22,2015-06-12 16:22:35,23234431,4646886200,23234431,200,3323,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/040/SRR2040280/SRR2040280.sralite.1,SRX1038655,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP058719,PRJNA284950,2,284950,SRS945438,SAMN03734663,simple,9606,Homo sapiens,GSM1695865,,,,,,,no,,,,,GEO,SRA269955,,public,2C7EB27B2AD140BB7A555D102FDFC665,BBA58769859298649B61A8E4D3A0299F
SRR2040281,2015-10-21 20:33:22,2015-06-12 16:19:54,19146892,3829378400,19146892,200,2742,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/040/SRR2040281/SRR2040281.sralite.1,SRX1038656,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP058719,PRJNA284950,2,284950,SRS945437,SAMN03734664,simple,9606,Homo sapiens,GSM1695866,,,,,,,no,,,,,GEO,SRA269955,,public,F24D7F0E4B96EF88AD349C7A4D00A3FC,7688D55BA2CC2E80886FAA1BD6A2ADF8
SRR2040282,2015-10-21 20:33:22,2015-06-12 16:21:55,20642027,4128405400,20642027,200,2961,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/040/SRR2040282/SRR2040282.sralite.1,SRX1038657,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP058719,PRJNA284950,2,284950,SRS945435,SAMN03734665,simple,9606,Homo sapiens,GSM1695867,,,,,,,no,,,,,GEO,SRA269955,,public,54C35D03978B93C3870E7DD09CC0FEF5,310ED928B5E58B9A60CB67C55E6A09FD
SRR2040283,2015-10-21 20:33:22,2015-06-12 16:20:36,15450031,3090006200,15450031,200,2227,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/040/SRR2040283/SRR2040283.sralite.1,SRX1038658,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP058719,PRJNA284950,2,284950,SRS945436,SAMN03734666,simple,9606,Homo sapiens,GSM1695868,,,,,,,no,,,,,GEO,SRA269955,,public,05AEAB6A6189A6B54059E0D7BB67D3F8,0A7941F9694B954B9C9176B857105417
SRR2040284,2015-10-21 20:33:22,2015-06-12 16:22:11,19840150,3968030000,19840150,200,2864,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/040/SRR2040284/SRR2040284.sralite.1,SRX1038659,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP058719,PRJNA284950,2,284950,SRS945434,SAMN03734667,simple,9606,Homo sapiens,GSM1695869,,,,,,,no,,,,,GEO,SRA269955,,public,1EEB3A66930E7229C3FE3DE7ADE88FC8,0A602F7D18524043BA238ADC71D6FAB9
SRR2187598,2016-04-25 15:42:11,2015-08-28 16:25:25,73787825,7083631200,73787825,96,3997,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/187/SRR2187598/SRR2187598.sralite.1,SRX1166216,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP062910,PRJNA294093,,294093,SRS1046548,SAMN04014701,simple,9606,Homo sapiens,GSM1862898,,,,,,,no,,,,,GEO,SRA291733,,public,084D02729FFC7716799D654C2E9E9745,93347B16BFBE88731B3F96746F78AA21
SRR2187599,2016-04-25 15:42:11,2015-08-28 16:08:13,24342805,2336909280,24342805,96,1303,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/187/SRR2187599/SRR2187599.sralite.1,SRX1166217,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP062910,PRJNA294093,,294093,SRS1046546,SAMN04014702,simple,9606,Homo sapiens,GSM1862899,,,,,,,no,,,,,GEO,SRA291733,,public,E562D4DA524ABB61D0ADD8CC8B138208,8F5C0EEC069A7203471A03CCC4A06AE8
SRR2187600,2016-04-25 15:42:11,2015-08-28 16:29:43,78505207,7536499872,78505207,96,4176,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/187/SRR2187600/SRR2187600.sralite.1,SRX1166218,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP062910,PRJNA294093,,294093,SRS1046545,SAMN04014703,simple,9606,Homo sapiens,GSM1862900,,,,,,,no,,,,,GEO,SRA291733,,public,065E3F40A17931DC20CF31810C1E554A,D3AFD20E74BE5385E274F2332324497E
SRR2187601,2016-04-25 15:42:11,2015-08-28 16:20:47,55336928,5312345088,55336928,96,3029,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/187/SRR2187601/SRR2187601.sralite.1,SRX1166219,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP062910,PRJNA294093,,294093,SRS1046544,SAMN04014704,simple,9606,Homo sapiens,GSM1862901,,,,,,,no,,,,,GEO,SRA291733,,public,2ECC69768998B5CEF6106082F413F4C7,75575A1BD5D455FC0BA33AE8810A78EC
SRR2187602,2016-04-25 15:42:11,2015-08-28 16:22:28,53453477,5131533792,53453477,96,2827,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/187/SRR2187602/SRR2187602.sralite.1,SRX1166220,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP062910,PRJNA294093,,294093,SRS1046543,SAMN04014705,simple,9606,Homo sapiens,GSM1862902,,,,,,,no,,,,,GEO,SRA291733,,public,32A7BFDFA29BF131B3DCB25B16A501CD,C979375BA1C9FE056DFBAF8A7EFC92EF
SRR2187603,2016-04-25 15:42:11,2015-08-28 15:59:07,10809566,1037718336,10809566,96,579,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/187/SRR2187603/SRR2187603.sralite.1,SRX1166221,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP062910,PRJNA294093,,294093,SRS1046542,SAMN04014706,simple,9606,Homo sapiens,GSM1862903,,,,,,,no,,,,,GEO,SRA291733,,public,56C957CABCA3435EEDF3AFE8989F7FE5,5D07936D14B9F47232874612DFEF584F
SRR5261099,2017-09-19 16:07:13,2017-02-16 07:50:20,35128448,3547973248,0,101,1241,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/261/SRR5261099.sralite.1,SRX2565572,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP100018,PRJNA374963,2,374963,SRS1982054,SAMN06339846,simple,9606,Homo sapiens,GSM2492500,,,,,,,no,,,,,GEO,SRA538385,,public,D6474A9686633BC5A7365C2403A7213B,8D4C4168F3F2027145E192AB78FF02BC
SRR5261100,2017-09-19 16:07:13,2017-02-16 07:52:10,38022555,3840278055,0,101,1345,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/261/SRR5261100.sralite.1,SRX2565573,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP100018,PRJNA374963,2,374963,SRS1982055,SAMN06339885,simple,9606,Homo sapiens,GSM2492501,,,,,,,no,,,,,GEO,SRA538385,,public,93BE252654F4E804DB9BE4973845825C,48553083A35F207B998EAFE1E74E5D72
SRR5261101,2017-09-19 16:07:13,2017-02-16 07:44:40,32218460,3254064460,0,101,1146,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/261/SRR5261101.sralite.1,SRX2565574,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP100018,PRJNA374963,2,374963,SRS1982057,SAMN06339884,simple,9606,Homo sapiens,GSM2492502,,,,,,,no,,,,,GEO,SRA538385,,public,2E74D49637BA7217DBD37D10DD318AD3,21916C9BE24D5AD7CE9331A275749EF4
SRR5261102,2017-09-19 16:07:13,2017-02-16 07:49:24,38356407,3873997107,0,101,1319,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/261/SRR5261102.sralite.1,SRX2565575,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP100018,PRJNA374963,2,374963,SRS1982056,SAMN06339883,simple,9606,Homo sapiens,GSM2492503,,,,,,,no,,,,,GEO,SRA538385,,public,CA755BCA5286B4C28AB0105BDE07995F,3502603012E17D19F3F6617402EFBBEC
SRR5261103,2017-09-19 16:07:13,2017-02-16 07:51:25,32346693,3267015993,0,101,1112,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/261/SRR5261103.sralite.1,SRX2565576,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP100018,PRJNA374963,2,374963,SRS1982058,SAMN06339882,simple,9606,Homo sapiens,GSM2492504,,,,,,,no,,,,,GEO,SRA538385,,public,F0C30E52A72169420BCC9FBFBA85D390,4F00E54C83CD03F62EA1FEA32FB361AF
SRR5261104,2017-09-19 16:07:13,2017-02-16 07:51:09,37692355,3806927855,0,101,1298,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/261/SRR5261104.sralite.1,SRX2565577,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP100018,PRJNA374963,2,374963,SRS1982059,SAMN06339881,simple,9606,Homo sapiens,GSM2492505,,,,,,,no,,,,,GEO,SRA538385,,public,83044CB66B47EA8BF179A93AC491500E,A069A9AD7EC7979C05DC34BBF8D72472
SRR5261105,2017-09-19 16:07:13,2017-02-16 07:44:33,33819380,3415757380,0,101,1163,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/261/SRR5261105.sralite.1,SRX2565578,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP100018,PRJNA374963,2,374963,SRS1982060,SAMN06339880,simple,9606,Homo sapiens,GSM2492506,,,,,,,no,,,,,GEO,SRA538385,,public,EB761B3B42CD59891F92D3CB69A68C1F,3DA793BB7BF30CB23507BE24C4679EFF
SRR5261106,2017-09-19 16:07:13,2017-02-16 07:45:17,24895230,2514418230,0,101,860,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/261/SRR5261106.sralite.1,SRX2565579,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP100018,PRJNA374963,2,374963,SRS1982061,SAMN06339879,simple,9606,Homo sapiens,GSM2492507,,,,,,,no,,,,,GEO,SRA538385,,public,D178307484848831BBAAA50A7E7BE37E,A1C7E42256CD42F936DB8DB8C134619F
SRR5261107,2017-09-19 16:07:13,2017-02-16 07:50:11,32632736,3295906336,0,101,1121,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/261/SRR5261107.sralite.1,SRX2565580,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP100018,PRJNA374963,2,374963,SRS1982062,SAMN06339878,simple,9606,Homo sapiens,GSM2492508,,,,,,,no,,,,,GEO,SRA538385,,public,3A1F78F3D077FF8B6A466E85C22C5150,89D0F16A1157D5A67F1E7F9B8ACA3028
SRR5261108,2017-09-19 16:07:13,2017-02-16 07:44:36,27990247,2827014947,0,101,965,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/261/SRR5261108.sralite.1,SRX2565581,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP100018,PRJNA374963,2,374963,SRS1982063,SAMN06339877,simple,9606,Homo sapiens,GSM2492509,,,,,,,no,,,,,GEO,SRA538385,,public,912F63F47A49D55F864FA2EC2A9E1AF0,C46050945BA3A35C185BB3211462F427
SRR5261109,2017-09-19 16:07:13,2017-02-16 07:44:24,30145116,3044656716,0,101,1042,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/261/SRR5261109.sralite.1,SRX2565582,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP100018,PRJNA374963,2,374963,SRS1982064,SAMN06339876,simple,9606,Homo sapiens,GSM2492510,,,,,,,no,,,,,GEO,SRA538385,,public,ACE22C0150A57CB49C85DB95D6E6F5C5,0DB3EFC8B4CF0843BA38C271DEE70E22
SRR5261110,2017-09-19 16:07:13,2017-02-16 07:49:05,33916030,3425519030,0,101,1167,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/261/SRR5261110.sralite.1,SRX2565583,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP100018,PRJNA374963,2,374963,SRS1982065,SAMN06339875,simple,9606,Homo sapiens,GSM2492511,,,,,,,no,,,,,GEO,SRA538385,,public,615C07C8D333213EB13ADDF966692200,BCCDE07F4BB73D17C6929BF92314F989
SRR5261111,2017-09-19 16:07:13,2017-02-16 07:44:44,27811140,2808925140,0,101,963,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/261/SRR5261111.sralite.1,SRX2565584,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP100018,PRJNA374963,2,374963,SRS1982066,SAMN06339874,simple,9606,Homo sapiens,GSM2492512,,,,,,,no,,,,,GEO,SRA538385,,public,9C0A2DD4246CA8946ADE60D758043CA2,5A79E712DD8AD39CD2555F597DC58E0F
SRR5261112,2017-09-19 16:07:13,2017-02-16 07:47:15,32406219,3273028119,0,101,1124,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/261/SRR5261112.sralite.1,SRX2565585,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP100018,PRJNA374963,2,374963,SRS1982067,SAMN06339873,simple,9606,Homo sapiens,GSM2492513,,,,,,,no,,,,,GEO,SRA538385,,public,467B114F9BC9D099737EF05354CAF9FB,1963237A2F3E7E6C58681087A68B3A98
SRR5261113,2017-09-19 16:07:13,2017-02-16 07:46:23,25070885,2532159385,0,101,871,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/261/SRR5261113.sralite.1,SRX2565586,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP100018,PRJNA374963,2,374963,SRS1982069,SAMN06339872,simple,9606,Homo sapiens,GSM2492514,,,,,,,no,,,,,GEO,SRA538385,,public,46FE541B003C757909C4988329AB3956,E15827D440B5655E995F33F90CAAA6BE
SRR5261114,2017-09-19 16:07:13,2017-02-16 07:47:17,28302772,2858579972,0,101,988,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/261/SRR5261114.sralite.1,SRX2565587,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP100018,PRJNA374963,2,374963,SRS1982068,SAMN06339871,simple,9606,Homo sapiens,GSM2492515,,,,,,,no,,,,,GEO,SRA538385,,public,50BACBEFCE75107EB65CA2CAEFF5AC8B,B9BF6A93A8B939996A18F337F6B1E551
SRR5261115,2017-09-19 16:07:13,2017-02-16 07:41:29,15491995,1564691495,0,101,532,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR005/261/SRR5261115/SRR5261115.sralite.1,SRX2565588,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP100018,PRJNA374963,2,374963,SRS1982070,SAMN06339870,simple,9606,Homo sapiens,GSM2492516,,,,,,,no,,,,,GEO,SRA538385,,public,0BA722E06113BD6B2977B152834B7069,B39D00CA41D06C47AAEE341AB5153D2A
SRR5261116,2017-09-19 16:07:13,2017-02-16 07:40:15,16938399,1710778299,0,101,583,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/261/SRR5261116.sralite.1,SRX2565589,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP100018,PRJNA374963,2,374963,SRS1982072,SAMN06339869,simple,9606,Homo sapiens,GSM2492517,,,,,,,no,,,,,GEO,SRA538385,,public,185EDEF66814E4AE990F87AD59A40355,93A49FC3B744702507EDDF3632E6F146
SRR5261117,2017-09-19 16:07:13,2017-02-16 07:51:33,17495605,1767056105,0,101,596,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/261/SRR5261117.sralite.1,SRX2565590,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP100018,PRJNA374963,2,374963,SRS1982071,SAMN06339868,simple,9606,Homo sapiens,GSM2492518,,,,,,,no,,,,,GEO,SRA538385,,public,0A08A60C1025E795DCD38F09A221209D,C9B7282019655FDE12030AA5E6213346
SRR5261118,2017-09-19 16:07:13,2017-02-16 07:45:07,22814984,2304313384,0,101,764,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/261/SRR5261118.sralite.1,SRX2565591,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP100018,PRJNA374963,2,374963,SRS1982073,SAMN06339867,simple,9606,Homo sapiens,GSM2492519,,,,,,,no,,,,,GEO,SRA538385,,public,C8E83A6F5AF621DA64EF52D00E4CE452,0DC0C158288665B2665B8510D026EA09
