Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1044452,2014-07-02 16:11:03,2013-12-06 13:29:14,3840917,195886767,0,51,138,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/044/SRR1044452/SRR1044452.sralite.1,SRX388243,,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP033566,PRJNA230811,2,230811,SRS512130,SAMN02437683,simple,9606,Homo sapiens,GSM1281744,,,,,,,no,,,,,GEO,SRA115414,,public,35027D83AF8873CF7115E57CFE47FC9D,4DF6B81B0B40511C6C51731807C1C1E2
SRR1044453,2014-07-02 16:11:03,2013-12-06 13:29:30,5987779,305376729,0,51,213,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/044/SRR1044453/SRR1044453.sralite.1,SRX388244,,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP033566,PRJNA230811,2,230811,SRS512131,SAMN02437687,simple,9606,Homo sapiens,GSM1281745,,,,,,,no,,,,,GEO,SRA115414,,public,D83CCF0E2FD6B4F631B932ED5A35970A,D67BEDF273A18E9DD3E77B6F0F5C9AE9
SRR1044454,2014-07-02 16:11:03,2013-12-06 13:30:08,4118394,210038094,0,51,150,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/044/SRR1044454/SRR1044454.sralite.1,SRX388245,,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP033566,PRJNA230811,2,230811,SRS512132,SAMN02437688,simple,9606,Homo sapiens,GSM1281746,,,,,,,no,,,,,GEO,SRA115414,,public,AC315846DE82ADEE87206B60DBE56ED3,DB486BD98634A6D69DFD1A234212E703
SRR1044455,2015-07-22 17:05:22,2015-12-23 05:14:32,3117393,112226148,0,36,77,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR001/1044/SRR1044455/SRR1044455.2,SRX388246,,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP033566,PRJNA230811,2,230811,SRS512133,SAMN02437689,simple,9606,Homo sapiens,GSM1281747,,,,,,,no,,,,,GEO,SRA115414,,public,3C12B3AB013AC6FF5F30FFE11A600CE4,155323AF7956F3F2BBC60CB1B91B90FD
ERR6686052,2021-10-06 22:03:50,2021-10-16 11:46:19,4019429,344460371,0,85,143,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/ERR006/6686/ERR6686052/ERR6686052.lite.1,ERX6310917,AC16_FN_ITS_ATRA3_s,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP131731,PRJEB47455,,769368,ERS7603909,SAMEA9925560,simple,9606,Homo sapiens,SAMEA9925560,,,,,,,no,,,,,Xenovea,ERA6140296,,public,ECE98608B48CE4981A3BA0A5F96D9358,926B74C4F8745FA79A096379D32F2B0C
ERR6686053,2021-10-06 22:03:50,2021-10-16 11:46:38,4066049,348534686,0,85,145,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR006/6686/ERR6686053/ERR6686053.lite.1,ERX6310917,AC16_FN_ITS_ATRA3_s,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP131731,PRJEB47455,,769368,ERS7603909,SAMEA9925560,simple,9606,Homo sapiens,SAMEA9925560,,,,,,,no,,,,,Xenovea,ERA6140296,,public,874E3BB9DC3D89E03B99073990C85F14,4DD2192FCE5B26E302CFD40BE8291C26
ERR6686054,2021-10-06 22:03:50,2021-10-16 11:46:42,3972889,340447325,0,85,143,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR006/6686/ERR6686054/ERR6686054.lite.1,ERX6310917,AC16_FN_ITS_ATRA3_s,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP131731,PRJEB47455,,769368,ERS7603909,SAMEA9925560,simple,9606,Homo sapiens,SAMEA9925560,,,,,,,no,,,,,Xenovea,ERA6140296,,public,D84FBB7A56FF945DF26DD783DDB8C597,6E89E83724D78C2F6F0D92E0D29F83CE
ERR6686055,2021-10-06 22:03:50,2021-10-16 11:46:36,3928697,336553610,0,85,140,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR006/6686/ERR6686055/ERR6686055.lite.1,ERX6310918,AC16_ITS_ATRA1_s,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP131731,PRJEB47455,,769368,ERS7603910,SAMEA9925561,simple,9606,Homo sapiens,SAMEA9925561,,,,,,,no,,,,,Xenovea,ERA6140296,,public,302976B185E4477F2809754E809F9F73,1652E1F2F7E4BF7FB2A435FEC7A98F3E
ERR6686056,2021-10-06 22:03:50,2021-10-16 11:46:21,3805691,325957686,0,85,136,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/ERR006/6686/ERR6686056/ERR6686056.lite.1,ERX6310918,AC16_ITS_ATRA1_s,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP131731,PRJEB47455,,769368,ERS7603910,SAMEA9925561,simple,9606,Homo sapiens,SAMEA9925561,,,,,,,no,,,,,Xenovea,ERA6140296,,public,29585DFAE2B88BFD05759E2AEE64A0E4,2611EA7167A1BF54471B2A8453DDC565
ERR6686057,2021-10-06 22:03:50,2021-10-16 11:47:10,3902494,334330121,0,85,140,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR006/6686/ERR6686057/ERR6686057.lite.1,ERX6310918,AC16_ITS_ATRA1_s,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP131731,PRJEB47455,,769368,ERS7603910,SAMEA9925561,simple,9606,Homo sapiens,SAMEA9925561,,,,,,,no,,,,,Xenovea,ERA6140296,,public,BBBBE0FC092817CA024AE7647705E793,2D1EF021203C8BE20B82AE38836A4784
ERR6686058,2021-10-06 22:03:50,2021-10-16 11:46:51,3739467,320280827,0,85,135,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR006/6686/ERR6686058/ERR6686058.lite.1,ERX6310918,AC16_ITS_ATRA1_s,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP131731,PRJEB47455,,769368,ERS7603910,SAMEA9925561,simple,9606,Homo sapiens,SAMEA9925561,,,,,,,no,,,,,Xenovea,ERA6140296,,public,C9F354F69E2F7E65DDFDF663A01E1C32,B03A55C8CA8680B207D9F4EDC5BD3AFD
ERR6686059,2021-10-06 22:03:50,2021-10-16 11:46:51,4217697,360926787,0,85,151,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR006/6686/ERR6686059/ERR6686059.lite.1,ERX6310919,AC16_ITS_ATRA2_s,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP131731,PRJEB47455,,769368,ERS7603911,SAMEA9925562,simple,9606,Homo sapiens,SAMEA9925562,,,,,,,no,,,,,Xenovea,ERA6140296,,public,E0E0DD4347347C6F8F231029749B2A85,AD3671C71DE4BA934646BEC988441E23
ERR6686060,2021-10-06 22:03:50,2021-10-16 11:46:35,4354279,372478715,0,85,156,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR006/6686/ERR6686060/ERR6686060.lite.1,ERX6310919,AC16_ITS_ATRA2_s,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP131731,PRJEB47455,,769368,ERS7603911,SAMEA9925562,simple,9606,Homo sapiens,SAMEA9925562,,,,,,,no,,,,,Xenovea,ERA6140296,,public,D7CB5FD9C1C38FB39AFBF1E249C35972,4AA4B5E06FE25EACD7481A3A229682A4
ERR6686061,2021-10-06 22:03:50,2021-10-16 11:46:59,4227068,361750741,0,85,152,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR006/6686/ERR6686061/ERR6686061.lite.1,ERX6310919,AC16_ITS_ATRA2_s,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP131731,PRJEB47455,,769368,ERS7603911,SAMEA9925562,simple,9606,Homo sapiens,SAMEA9925562,,,,,,,no,,,,,Xenovea,ERA6140296,,public,75D817B2A073A91FEE302E0BE72B274A,948B827C6491A1C66FB3DDDD5A583DD9
ERR6686062,2021-10-06 22:03:50,2021-10-16 11:46:50,4305985,368287076,0,85,156,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR006/6686/ERR6686062/ERR6686062.lite.1,ERX6310919,AC16_ITS_ATRA2_s,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP131731,PRJEB47455,,769368,ERS7603911,SAMEA9925562,simple,9606,Homo sapiens,SAMEA9925562,,,,,,,no,,,,,Xenovea,ERA6140296,,public,33AAF0947CC374757BB875B6D5FAE7CF,F03AA2A9CDEC400DF95F8757B213C5F7
ERR6686063,2021-10-06 22:03:50,2021-11-17 10:39:16,3851293,329700116,0,85,138,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR006/6686/ERR6686063/ERR6686063.lite.1,ERX6310920,AC16_ITS_ATRA3_s,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP131731,PRJEB47455,,769368,ERS7603912,SAMEA9925563,simple,9606,Homo sapiens,SAMEA9925563,,,,,,,no,,,,,Xenovea,ERA6140296,,public,813BEE81F973D358B54EA6A7BDB58791,E88294E11AD338A43550B4934F963FB7
ERR6686064,2021-10-06 22:03:50,2021-10-16 11:46:35,3885357,332532074,0,85,140,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR006/6686/ERR6686064/ERR6686064.lite.1,ERX6310920,AC16_ITS_ATRA3_s,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP131731,PRJEB47455,,769368,ERS7603912,SAMEA9925563,simple,9606,Homo sapiens,SAMEA9925563,,,,,,,no,,,,,Xenovea,ERA6140296,,public,383731A40ED78FACF829F3E07A3BE186,126C263A18A60FD31F40DE7BF104861A
ERR6686065,2021-10-06 22:03:50,2021-10-16 11:46:51,3862680,330706552,0,85,140,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR006/6686/ERR6686065/ERR6686065.lite.1,ERX6310920,AC16_ITS_ATRA3_s,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP131731,PRJEB47455,,769368,ERS7603912,SAMEA9925563,simple,9606,Homo sapiens,SAMEA9925563,,,,,,,no,,,,,Xenovea,ERA6140296,,public,EDA316AFF6514DF649E50C0429E4A7E8,0F62E7294EA50ADDF2ED94780B529894
ERR6686066,2021-10-06 22:03:50,2021-10-16 11:46:11,3847770,329287153,0,85,140,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/ERR006/6686/ERR6686066/ERR6686066.lite.1,ERX6310920,AC16_ITS_ATRA3_s,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP131731,PRJEB47455,,769368,ERS7603912,SAMEA9925563,simple,9606,Homo sapiens,SAMEA9925563,,,,,,,no,,,,,Xenovea,ERA6140296,,public,9D0D97D38A22D8B69CA97A4C341C6EFB,326C11E99C925B22BB8A05D7AF2AC02E
ERR6686067,2021-10-06 22:03:50,2021-10-16 11:46:29,3949438,338121379,0,85,141,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR006/6686/ERR6686067/ERR6686067.lite.1,ERX6310921,hiPSC-CM3_s,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP131731,PRJEB47455,,769368,ERS7603913,SAMEA9925564,simple,9606,Homo sapiens,SAMEA9925564,,,,,,,no,,,,,Xenovea,ERA6140296,,public,D51B0098426F91866FB0A7ADE509493D,EDF8D5D2169223CBD6E7599FDD58AF04
ERR6686068,2021-10-06 22:03:50,2021-10-16 11:46:21,3944837,337608159,0,85,141,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/ERR006/6686/ERR6686068/ERR6686068.lite.1,ERX6310921,hiPSC-CM3_s,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP131731,PRJEB47455,,769368,ERS7603913,SAMEA9925564,simple,9606,Homo sapiens,SAMEA9925564,,,,,,,no,,,,,Xenovea,ERA6140296,,public,4D72EB7DE12075ABC48E10FED816B7B5,1BF94733BB517B61950A3F1A95D0185F
ERR6686069,2021-10-06 22:03:50,2021-10-16 11:46:36,3940727,337399940,0,85,141,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR006/6686/ERR6686069/ERR6686069.lite.1,ERX6310921,hiPSC-CM3_s,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP131731,PRJEB47455,,769368,ERS7603913,SAMEA9925564,simple,9606,Homo sapiens,SAMEA9925564,,,,,,,no,,,,,Xenovea,ERA6140296,,public,2E6A1A18D36FE9B90A797B4C2DE04567,FDC1BF61D2CC308550B20B1D97883996
ERR6686070,2021-10-06 22:03:50,2021-10-16 11:46:51,3890431,332942126,0,85,141,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR006/6686/ERR6686070/ERR6686070.lite.1,ERX6310921,hiPSC-CM3_s,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP131731,PRJEB47455,,769368,ERS7603913,SAMEA9925564,simple,9606,Homo sapiens,SAMEA9925564,,,,,,,no,,,,,Xenovea,ERA6140296,,public,7D0D6EDF788C18068C8D1E84AE352B32,BA90D3822E431E33A1C201006A841F82
ERR6686071,2021-10-06 22:03:50,2021-10-16 11:46:08,3873379,331661033,0,85,137,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/ERR006/6686/ERR6686071/ERR6686071.lite.1,ERX6310922,hiPSC-CM5_s,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP131731,PRJEB47455,,769368,ERS7603914,SAMEA9925565,simple,9606,Homo sapiens,SAMEA9925565,,,,,,,no,,,,,Xenovea,ERA6140296,,public,BD379C961C626E8BA2FF14DD1ED19ABE,0E686F289D1CCC6256443D0E26190543
ERR6686072,2021-10-06 22:03:50,2021-10-16 11:46:11,3892948,333209625,0,85,139,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/ERR006/6686/ERR6686072/ERR6686072.lite.1,ERX6310922,hiPSC-CM5_s,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP131731,PRJEB47455,,769368,ERS7603914,SAMEA9925565,simple,9606,Homo sapiens,SAMEA9925565,,,,,,,no,,,,,Xenovea,ERA6140296,,public,C8271003D52963298F7A101F9991BBB7,36425CAEA1530082BA306C79A6C49CFA
ERR6686073,2021-10-06 22:03:50,2021-10-16 11:46:51,3875959,331884874,0,85,139,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR006/6686/ERR6686073/ERR6686073.lite.1,ERX6310922,hiPSC-CM5_s,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP131731,PRJEB47455,,769368,ERS7603914,SAMEA9925565,simple,9606,Homo sapiens,SAMEA9925565,,,,,,,no,,,,,Xenovea,ERA6140296,,public,F2593612574DAD83BC6BE81D9F394FE3,098E794B8C35CE3F401CD7977519DA0F
ERR6686074,2021-10-06 22:03:50,2021-10-16 11:46:41,3838631,328519845,0,85,138,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR006/6686/ERR6686074/ERR6686074.lite.1,ERX6310922,hiPSC-CM5_s,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP131731,PRJEB47455,,769368,ERS7603914,SAMEA9925565,simple,9606,Homo sapiens,SAMEA9925565,,,,,,,no,,,,,Xenovea,ERA6140296,,public,47711C634D6257A4B16291B94C490AE0,C29A52A39738C148158784704585B008
ERR6686075,2021-10-06 22:03:50,2021-10-16 11:46:51,4187999,358970368,0,85,149,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR006/6686/ERR6686075/ERR6686075.lite.1,ERX6310923,hiPSC-CM6_s,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP131731,PRJEB47455,,769368,ERS7603915,SAMEA9925566,simple,9606,Homo sapiens,SAMEA9925566,,,,,,,no,,,,,Xenovea,ERA6140296,,public,6755506F54648CD48F69583A0567C452,1B816A311844595877468C4FC5C20C4F
ERR6686076,2021-10-06 22:03:50,2021-10-16 11:46:32,4149492,355592486,0,85,148,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR006/6686/ERR6686076/ERR6686076.lite.1,ERX6310923,hiPSC-CM6_s,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP131731,PRJEB47455,,769368,ERS7603915,SAMEA9925566,simple,9606,Homo sapiens,SAMEA9925566,,,,,,,no,,,,,Xenovea,ERA6140296,,public,BDAA429B50491BA47FFA4DA864C11FF7,A8F751D67025469B2E65636ADDF1D3EA
ERR6686077,2021-10-06 22:03:50,2021-10-16 11:46:33,4179967,358298170,0,85,150,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR006/6686/ERR6686077/ERR6686077.lite.1,ERX6310923,hiPSC-CM6_s,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP131731,PRJEB47455,,769368,ERS7603915,SAMEA9925566,simple,9606,Homo sapiens,SAMEA9925566,,,,,,,no,,,,,Xenovea,ERA6140296,,public,50869A0C9190E73E0ABDAD7F7BCBF530,CC896B096F180908F70816D1F941183B
ERR6686078,2021-10-06 22:03:50,2021-11-17 10:39:33,4100635,351396289,0,85,148,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR006/6686/ERR6686078/ERR6686078.lite.1,ERX6310923,hiPSC-CM6_s,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP131731,PRJEB47455,,769368,ERS7603915,SAMEA9925566,simple,9606,Homo sapiens,SAMEA9925566,,,,,,,no,,,,,Xenovea,ERA6140296,,public,845473CA9CDA5436F36541CE8C4DB742,74EBE4A70A33BEB3B12EE2F3005CBCED
SRR1044456,2015-07-22 17:05:22,2015-12-23 05:15:49,2907625,104674500,0,36,71,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR001/1044/SRR1044456/SRR1044456.2,SRX388247,,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP033566,PRJNA230811,2,230811,SRS512134,SAMN02437685,simple,9606,Homo sapiens,GSM1281748,,,,,,,no,,,,,GEO,SRA115414,,public,6CD29B38400C701D3FC4F77014DB5F6D,6D9D194CC361CB4DBFCF37BFE350B568
SRR1044457,2014-07-02 16:11:03,2013-12-06 13:30:12,3799824,193791024,0,51,137,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/044/SRR1044457/SRR1044457.sralite.1,SRX388248,,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP033566,PRJNA230811,2,230811,SRS512135,SAMN02437705,simple,9606,Homo sapiens,GSM1281749,,,,,,,no,,,,,GEO,SRA115414,,public,198A5A80500C6873BE388E4BAC6E0654,058B10BAC3414D2C620C6C9EB163BD2A
SRR1044458,2014-07-02 16:11:03,2013-12-06 13:31:09,13225342,674492442,0,51,469,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/044/SRR1044458/SRR1044458.sralite.1,SRX388249,,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033566,PRJNA230811,2,230811,SRS512136,SAMN02437686,simple,9606,Homo sapiens,GSM1281750,,,,,,,no,,,,,GEO,SRA115414,,public,74F46E30EF64FE2576AB5FE9061638D7,9B7E4F02C79E4302FA81A82A33D8B26C
SRR1044459,2014-07-02 16:11:03,2013-12-06 13:30:14,4670439,238192389,0,51,166,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/044/SRR1044459/SRR1044459.sralite.1,SRX388250,,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP033566,PRJNA230811,2,230811,SRS512137,SAMN02437690,simple,9606,Homo sapiens,GSM1281751,,,,,,,no,,,,,GEO,SRA115414,,public,1F144DEA7ADEACE6C4BF84E446A02E3A,6EE89F47FD5FC42C058F92BF2C5891A9
SRR1044460,2014-07-02 16:11:03,2013-12-06 13:30:30,7112234,362723934,0,51,251,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/044/SRR1044460/SRR1044460.sralite.1,SRX388251,,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033566,PRJNA230811,2,230811,SRS512138,SAMN02437708,simple,9606,Homo sapiens,GSM1281752,,,,,,,no,,,,,GEO,SRA115414,,public,AEF6DDD4902B8280CA8AD01EADFC18F6,57CE18F5AF4C0378D53C28B87B261E86
SRR1044461,2014-07-02 16:11:03,2013-12-06 13:30:38,7694170,392402670,0,51,279,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/044/SRR1044461/SRR1044461.sralite.1,SRX388252,,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033566,PRJNA230811,2,230811,SRS512139,SAMN02437691,simple,9606,Homo sapiens,GSM1281753,,,,,,,no,,,,,GEO,SRA115414,,public,DA8B6E916593A6ED9DBA20A8C8ACEFBE,767A257BCCC154A52FB238196D0C3CB1
SRR1044468,2014-07-02 16:11:03,2013-12-06 13:30:46,8561069,436614519,0,51,307,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/044/SRR1044468/SRR1044468.sralite.1,SRX388259,,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033566,PRJNA230811,2,230811,SRS512146,SAMN02437701,simple,9606,Homo sapiens,GSM1281760,,,,,,,no,,,,,GEO,SRA115414,,public,420AC5AC83C632ED081787216F74F76F,C485DDDEEE4418B5AED059E62D85B508
SRR1044469,2014-07-02 16:11:03,2013-12-06 13:30:50,9158773,467097423,0,51,329,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/044/SRR1044469/SRR1044469.sralite.1,SRX388260,,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033566,PRJNA230811,2,230811,SRS512147,SAMN02437697,simple,9606,Homo sapiens,GSM1281761,,,,,,,no,,,,,GEO,SRA115414,,public,E7534335EE4C784716F8BEE1ACE0A5AF,60E14A919317C77CFEF32D118C1A7496
SRR1044474,2014-07-02 16:11:03,2013-12-06 13:31:15,8599652,438582252,0,51,301,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/044/SRR1044474/SRR1044474.sralite.1,SRX388265,,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033566,PRJNA230811,2,230811,SRS512152,SAMN02437801,simple,9606,Homo sapiens,GSM1281766,,,,,,,no,,,,,GEO,SRA115414,,public,EB545F434876F1908146028C3A2CDFD2,529A02C28035624BC6280DB9A7140B6D
SRR1044475,2014-07-02 16:11:03,2013-12-06 13:31:26,9282613,473413263,0,51,330,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/044/SRR1044475/SRR1044475.sralite.1,SRX388266,,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033566,PRJNA230811,2,230811,SRS512153,SAMN02437806,simple,9606,Homo sapiens,GSM1281767,,,,,,,no,,,,,GEO,SRA115414,,public,5077FF7E7FA03328F621E47E2AEA99A9,6063E9213FCF5375D03B3F0C5275CD6A
SRR1044476,2014-07-02 16:11:03,2013-12-06 13:30:58,5933159,302591109,0,51,210,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/044/SRR1044476/SRR1044476.sralite.1,SRX388267,,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033566,PRJNA230811,2,230811,SRS512154,SAMN02437813,simple,9606,Homo sapiens,GSM1281768,,,,,,,no,,,,,GEO,SRA115414,,public,E2BF5BF05B5CD4A245D2EAC28A9458D1,74D22B51867DCD4D3BF701D0BC2A5E33
